"","trt","code","value","time","row","column","temperature","B12","bacteria","rep","combined.trt","dtime","type"
"2462","D3","X20",167.6956,2024-02-25 11:35:00,"D",3,"20","0","1",3,"20 1 0 3",5.98611111111111,"0 1"
"2463","D3","X20",151.2526,2024-02-24 11:06:00,"D",3,"20","0","1",3,"20 1 0 3",4.96597222222222,"0 1"
"2464","D3","X20",146.0326,2024-02-23 11:31:00,"D",3,"20","0","1",3,"20 1 0 3",3.98333333333333,"0 1"
"2465","D3","X20",110.632,2024-02-22 11:30:00,"D",3,"20","0","1",3,"20 1 0 3",2.98263888888889,"0 1"
"2466","D3","X20",162.779,2024-02-27 11:38:00,"D",3,"20","0","1",3,"20 1 0 3",7.98819444444444,"0 1"
"2467","D3","X20",153.5312,2024-02-26 11:31:00,"D",3,"20","0","1",3,"20 1 0 3",6.98333333333333,"0 1"
"2468","D3","X20",29.1922,2024-02-19 11:55:00,"D",3,"20","0","1",3,"20 1 0 3",0,"0 1"
"2469","D3","X20",102.8118,2024-02-29 11:03:00,"D",3,"20","0","1",3,"20 1 0 3",9.96388888888889,"0 1"
"2470","D3","X20",123.0888,2024-02-28 10:59:00,"D",3,"20","0","1",3,"20 1 0 3",8.96111111111111,"0 1"
"2471","D3","X20",66.4056,2024-02-21 11:02:00,"D",3,"20","0","1",3,"20 1 0 3",1.96319444444444,"0 1"
"2472","D3","X20",74.491,2024-03-01 11:59:00,"D",3,"20","0","1",3,"20 1 0 3",11.0027777777778,"0 1"
"2473","D3","X22",28.7658,2024-02-20 11:03:00,"D",3,"22","0","1",3,"22 1 0 3",0.963888888888889,"0 1"
"2474","D3","X22",231.4498,2024-02-25 11:35:00,"D",3,"22","0","1",3,"22 1 0 3",5.98611111111111,"0 1"
"2475","D3","X22",155.6988,2024-02-24 11:06:00,"D",3,"22","0","1",3,"22 1 0 3",4.96597222222222,"0 1"
"2476","D3","X22",180.126,2024-02-23 11:31:00,"D",3,"22","0","1",3,"22 1 0 3",3.98333333333333,"0 1"
"2477","D3","X22",125.599,2024-02-22 11:30:00,"D",3,"22","0","1",3,"22 1 0 3",2.98263888888889,"0 1"
"2478","D3","X22",192.2864,2024-02-27 11:38:00,"D",3,"22","0","1",3,"22 1 0 3",7.98819444444444,"0 1"
"2479","D3","X22",222.9512,2024-02-26 11:31:00,"D",3,"22","0","1",3,"22 1 0 3",6.98333333333333,"0 1"
"2480","D3","X22",32.7354,2024-02-19 11:55:00,"D",3,"22","0","1",3,"22 1 0 3",0,"0 1"
"2481","D3","X22",107.9992,2024-02-29 11:03:00,"D",3,"22","0","1",3,"22 1 0 3",9.96388888888889,"0 1"
"2482","D3","X22",131.198,2024-02-28 10:59:00,"D",3,"22","0","1",3,"22 1 0 3",8.96111111111111,"0 1"
"2483","D3","X22",85.9368,2024-02-21 11:02:00,"D",3,"22","0","1",3,"22 1 0 3",1.96319444444444,"0 1"
"2484","D3","X22",78.4734,2024-03-01 11:59:00,"D",3,"22","0","1",3,"22 1 0 3",11.0027777777778,"0 1"
"2485","D3","X25",31.4214,2024-02-20 11:03:00,"D",3,"25","0","1",3,"25 1 0 3",0.963888888888889,"0 1"
"2486","D3","X25",194.5316,2024-02-25 11:35:00,"D",3,"25","0","1",3,"25 1 0 3",5.98611111111111,"0 1"
"2487","D3","X25",192.5036,2024-02-24 11:06:00,"D",3,"25","0","1",3,"25 1 0 3",4.96597222222222,"0 1"
"2488","D3","X25",133.7076,2024-02-23 11:31:00,"D",3,"25","0","1",3,"25 1 0 3",3.98333333333333,"0 1"
"2489","D3","X25",130.1832,2024-02-22 11:30:00,"D",3,"25","0","1",3,"25 1 0 3",2.98263888888889,"0 1"
"2490","D3","X25",105.9792,2024-02-27 11:38:00,"D",3,"25","0","1",3,"25 1 0 3",7.98819444444444,"0 1"
"2491","D3","X25",132.2818,2024-02-26 11:31:00,"D",3,"25","0","1",3,"25 1 0 3",6.98333333333333,"0 1"
"2492","D3","X25",30.5062,2024-02-19 11:55:00,"D",3,"25","0","1",3,"25 1 0 3",0,"0 1"
"2493","D3","X25",70.4434,2024-02-29 11:03:00,"D",3,"25","0","1",3,"25 1 0 3",9.96388888888889,"0 1"
"2494","D3","X25",82.2892,2024-02-28 10:59:00,"D",3,"25","0","1",3,"25 1 0 3",8.96111111111111,"0 1"
"2495","D3","X25",86.0556,2024-02-21 11:02:00,"D",3,"25","0","1",3,"25 1 0 3",1.96319444444444,"0 1"
"2496","D3","X25",58.7768,2024-03-01 11:59:00,"D",3,"25","0","1",3,"25 1 0 3",11.0027777777778,"0 1"
"2497","D3","X27",15.9308,2024-02-20 11:03:00,"D",3,"27","0","1",3,"27 1 0 3",0.963888888888889,"0 1"
"2498","D3","X27",146.3996,2024-02-25 11:35:00,"D",3,"27","0","1",3,"27 1 0 3",5.98611111111111,"0 1"
"2499","D3","X27",117.1048,2024-02-24 11:06:00,"D",3,"27","0","1",3,"27 1 0 3",4.96597222222222,"0 1"
"2500","D3","X27",94.3402,2024-02-23 11:31:00,"D",3,"27","0","1",3,"27 1 0 3",3.98333333333333,"0 1"
"2501","D3","X27",71.2956,2024-02-22 11:30:00,"D",3,"27","0","1",3,"27 1 0 3",2.98263888888889,"0 1"
"2502","D3","X27",161.5564,2024-02-27 11:38:00,"D",3,"27","0","1",3,"27 1 0 3",7.98819444444444,"0 1"
"2503","D3","X27",149.1198,2024-02-26 11:31:00,"D",3,"27","0","1",3,"27 1 0 3",6.98333333333333,"0 1"
"2504","D3","X27",25.6604,2024-02-19 11:55:00,"D",3,"27","0","1",3,"27 1 0 3",0,"0 1"
"2505","D3","X27",106.0928,2024-02-29 11:03:00,"D",3,"27","0","1",3,"27 1 0 3",9.96388888888889,"0 1"
"2506","D3","X27",122.7094,2024-02-28 10:59:00,"D",3,"27","0","1",3,"27 1 0 3",8.96111111111111,"0 1"
"2507","D3","X27",38.2132,2024-02-21 11:02:00,"D",3,"27","0","1",3,"27 1 0 3",1.96319444444444,"0 1"
"2508","D3","X27",88.8578,2024-03-01 11:59:00,"D",3,"27","0","1",3,"27 1 0 3",11.0027777777778,"0 1"
"2509","D4","A12",24.7598,2024-02-28 10:59:00,"D",4,"12","0","0",4,"12 0 0 4",8.96111111111111,"0 0"
"2510","D4","A12",27.6494,2024-02-23 11:31:00,"D",4,"12","0","0",4,"12 0 0 4",3.98333333333333,"0 0"
"2511","D4","A12",38.9664,2024-02-25 11:35:00,"D",4,"12","0","0",4,"12 0 0 4",5.98611111111111,"0 0"
"2512","D4","A12",29.4268,2024-02-27 11:38:00,"D",4,"12","0","0",4,"12 0 0 4",7.98819444444444,"0 0"
"2513","D4","A12",23.206,2024-02-19 11:55:00,"D",4,"12","0","0",4,"12 0 0 4",0,"0 0"
"2514","D4","A12",10.9052,2024-02-20 11:03:00,"D",4,"12","0","0",4,"12 0 0 4",0.963888888888889,"0 0"
"2515","D4","A12",19.0382,2024-02-22 11:30:00,"D",4,"12","0","0",4,"12 0 0 4",2.98263888888889,"0 0"
"2516","D4","A12",20.5914,2024-03-01 11:59:00,"D",4,"12","0","0",4,"12 0 0 4",11.0027777777778,"0 0"
"2517","D4","A12",32.7578,2024-02-24 11:06:00,"D",4,"12","0","0",4,"12 0 0 4",4.96597222222222,"0 0"
"2518","D4","A12",13.5808,2024-02-21 11:02:00,"D",4,"12","0","0",4,"12 0 0 4",1.96319444444444,"0 0"
"2519","D4","A12",23.2322,2024-02-29 11:03:00,"D",4,"12","0","0",4,"12 0 0 4",9.96388888888889,"0 0"
"2520","D4","A12",32.793,2024-02-26 11:31:00,"D",4,"12","0","0",4,"12 0 0 4",6.98333333333333,"0 0"
"2521","D4","A16",27.9012,2024-02-28 10:59:00,"D",4,"16","0","0",4,"16 0 0 4",8.96111111111111,"0 0"
"2522","D4","A16",51.4014,2024-02-23 11:31:00,"D",4,"16","0","0",4,"16 0 0 4",3.98333333333333,"0 0"
"2523","D4","A16",48.133,2024-02-25 11:35:00,"D",4,"16","0","0",4,"16 0 0 4",5.98611111111111,"0 0"
"2524","D4","A16",33.0378,2024-02-27 11:38:00,"D",4,"16","0","0",4,"16 0 0 4",7.98819444444444,"0 0"
"2525","D4","A16",24.836,2024-02-19 11:55:00,"D",4,"16","0","0",4,"16 0 0 4",0,"0 0"
"2526","D4","A16",14.0904,2024-02-20 11:03:00,"D",4,"16","0","0",4,"16 0 0 4",0.963888888888889,"0 0"
"2527","D4","A16",38.8976,2024-02-22 11:30:00,"D",4,"16","0","0",4,"16 0 0 4",2.98263888888889,"0 0"
"2528","D4","A16",22.4298,2024-03-01 11:59:00,"D",4,"16","0","0",4,"16 0 0 4",11.0027777777778,"0 0"
"2529","D4","A16",54.0572,2024-02-24 11:06:00,"D",4,"16","0","0",4,"16 0 0 4",4.96597222222222,"0 0"
"2530","D4","A16",25.9686,2024-02-21 11:02:00,"D",4,"16","0","0",4,"16 0 0 4",1.96319444444444,"0 0"
"2531","D4","A16",24.9666,2024-02-29 11:03:00,"D",4,"16","0","0",4,"16 0 0 4",9.96388888888889,"0 0"
"2532","D4","A16",41.4614,2024-02-26 11:31:00,"D",4,"16","0","0",4,"16 0 0 4",6.98333333333333,"0 0"
"2533","D4","A19",21.4832,2024-02-28 10:59:00,"D",4,"19","0","0",4,"19 0 0 4",8.96111111111111,"0 0"
"2534","D4","A19",49.8548,2024-02-23 11:31:00,"D",4,"19","0","0",4,"19 0 0 4",3.98333333333333,"0 0"
"2535","D4","A19",40.3478,2024-02-25 11:35:00,"D",4,"19","0","0",4,"19 0 0 4",5.98611111111111,"0 0"
"2536","D4","A19",26.402,2024-02-27 11:38:00,"D",4,"19","0","0",4,"19 0 0 4",7.98819444444444,"0 0"
"2537","D4","A19",23.136,2024-02-19 11:55:00,"D",4,"19","0","0",4,"19 0 0 4",0,"0 0"
"2538","D4","A19",19.3112,2024-02-20 11:03:00,"D",4,"19","0","0",4,"19 0 0 4",0.963888888888889,"0 0"
"2539","D4","A19",50.4596,2024-02-22 11:30:00,"D",4,"19","0","0",4,"19 0 0 4",2.98263888888889,"0 0"
"2540","D4","A19",19.5266,2024-03-01 11:59:00,"D",4,"19","0","0",4,"19 0 0 4",11.0027777777778,"0 0"
"2541","D4","A19",44.2686,2024-02-24 11:06:00,"D",4,"19","0","0",4,"19 0 0 4",4.96597222222222,"0 0"
"2542","D4","A19",36.9738,2024-02-21 11:02:00,"D",4,"19","0","0",4,"19 0 0 4",1.96319444444444,"0 0"
"2543","D4","A19",18.6706,2024-02-29 11:03:00,"D",4,"19","0","0",4,"19 0 0 4",9.96388888888889,"0 0"
"2544","D4","A19",31.053,2024-02-26 11:31:00,"D",4,"19","0","0",4,"19 0 0 4",6.98333333333333,"0 0"
"2545","D4","A22",30.9172,2024-02-28 10:59:00,"D",4,"22","0","0",4,"22 0 0 4",8.96111111111111,"0 0"
"2546","D4","A22",67.9412,2024-02-23 11:31:00,"D",4,"22","0","0",4,"22 0 0 4",3.98333333333333,"0 0"
"2547","D4","A22",64.647,2024-02-25 11:35:00,"D",4,"22","0","0",4,"22 0 0 4",5.98611111111111,"0 0"
"2548","D4","A22",37.3368,2024-02-27 11:38:00,"D",4,"22","0","0",4,"22 0 0 4",7.98819444444444,"0 0"
"2549","D4","A22",27.3466,2024-02-19 11:55:00,"D",4,"22","0","0",4,"22 0 0 4",0,"0 0"
"2550","D4","A22",25.8616,2024-02-20 11:03:00,"D",4,"22","0","0",4,"22 0 0 4",0.963888888888889,"0 0"
"2551","D4","A22",64.3514,2024-02-22 11:30:00,"D",4,"22","0","0",4,"22 0 0 4",2.98263888888889,"0 0"
"2552","D4","A22",24.7246,2024-03-01 11:59:00,"D",4,"22","0","0",4,"22 0 0 4",11.0027777777778,"0 0"
"2553","D4","A22",74.1834,2024-02-24 11:06:00,"D",4,"22","0","0",4,"22 0 0 4",4.96597222222222,"0 0"
"2554","D4","A22",53.6178,2024-02-21 11:02:00,"D",4,"22","0","0",4,"22 0 0 4",1.96319444444444,"0 0"
"2555","D4","A22",27.3224,2024-02-29 11:03:00,"D",4,"22","0","0",4,"22 0 0 4",9.96388888888889,"0 0"
"2556","D4","A22",50.1738,2024-02-26 11:31:00,"D",4,"22","0","0",4,"22 0 0 4",6.98333333333333,"0 0"
"2557","D4","A25",29.5116,2024-02-28 10:59:00,"D",4,"25","0","0",4,"25 0 0 4",8.96111111111111,"0 0"
"2558","D4","A25",86.7804,2024-02-23 11:31:00,"D",4,"25","0","0",4,"25 0 0 4",3.98333333333333,"0 0"
"2559","D4","A25",57.5212,2024-02-25 11:35:00,"D",4,"25","0","0",4,"25 0 0 4",5.98611111111111,"0 0"
"2560","D4","A25",32.5288,2024-02-27 11:38:00,"D",4,"25","0","0",4,"25 0 0 4",7.98819444444444,"0 0"
"2561","D4","A25",23.6074,2024-02-19 11:55:00,"D",4,"25","0","0",4,"25 0 0 4",0,"0 0"
"2562","D4","A25",26.9826,2024-02-20 11:03:00,"D",4,"25","0","0",4,"25 0 0 4",0.963888888888889,"0 0"
"2563","D4","A25",70.0058,2024-02-22 11:30:00,"D",4,"25","0","0",4,"25 0 0 4",2.98263888888889,"0 0"
"2564","D4","A25",24.2432,2024-03-01 11:59:00,"D",4,"25","0","0",4,"25 0 0 4",11.0027777777778,"0 0"
"2565","D4","A25",71.356,2024-02-24 11:06:00,"D",4,"25","0","0",4,"25 0 0 4",4.96597222222222,"0 0"
"2566","D4","A25",53.5854,2024-02-21 11:02:00,"D",4,"25","0","0",4,"25 0 0 4",1.96319444444444,"0 0"
"2567","D4","A25",26.5476,2024-02-29 11:03:00,"D",4,"25","0","0",4,"25 0 0 4",9.96388888888889,"0 0"
"2568","D4","A25",40.1176,2024-02-26 11:31:00,"D",4,"25","0","0",4,"25 0 0 4",6.98333333333333,"0 0"
"2569","D4","A27",23.3386,2024-02-28 10:59:00,"D",4,"27","0","0",4,"27 0 0 4",8.96111111111111,"0 0"
"2570","D4","A27",55.6744,2024-02-23 11:31:00,"D",4,"27","0","0",4,"27 0 0 4",3.98333333333333,"0 0"
"2571","D4","A27",47.1482,2024-02-25 11:35:00,"D",4,"27","0","0",4,"27 0 0 4",5.98611111111111,"0 0"
"2572","D4","A27",28.7566,2024-02-27 11:38:00,"D",4,"27","0","0",4,"27 0 0 4",7.98819444444444,"0 0"
"2573","D4","A27",18.195,2024-02-19 11:55:00,"D",4,"27","0","0",4,"27 0 0 4",0,"0 0"
"2574","D4","A27",15.5308,2024-02-20 11:03:00,"D",4,"27","0","0",4,"27 0 0 4",0.963888888888889,"0 0"
"2575","D4","A27",43.0236,2024-02-22 11:30:00,"D",4,"27","0","0",4,"27 0 0 4",2.98263888888889,"0 0"
"2576","D4","A27",16.1162,2024-03-01 11:59:00,"D",4,"27","0","0",4,"27 0 0 4",11.0027777777778,"0 0"
"2577","D4","A27",53.787,2024-02-24 11:06:00,"D",4,"27","0","0",4,"27 0 0 4",4.96597222222222,"0 0"
"2578","D4","A27",28.8696,2024-02-21 11:02:00,"D",4,"27","0","0",4,"27 0 0 4",1.96319444444444,"0 0"
"2579","D4","A27",19.3,2024-02-29 11:03:00,"D",4,"27","0","0",4,"27 0 0 4",9.96388888888889,"0 0"
"2580","D4","A27",35.4368,2024-02-26 11:31:00,"D",4,"27","0","0",4,"27 0 0 4",6.98333333333333,"0 0"
"2581","D4","X13",92.7338,2024-02-28 10:59:00,"D",4,"13","0","1",4,"13 1 0 4",8.96111111111111,"0 1"
"2582","D4","X13",74.7134,2024-02-23 11:31:00,"D",4,"13","0","1",4,"13 1 0 4",3.98333333333333,"0 1"
"2583","D4","X13",105.8938,2024-02-25 11:35:00,"D",4,"13","0","1",4,"13 1 0 4",5.98611111111111,"0 1"
"2584","D4","X13",109.3468,2024-02-27 11:38:00,"D",4,"13","0","1",4,"13 1 0 4",7.98819444444444,"0 1"
"2585","D4","X13",26.686,2024-02-19 11:55:00,"D",4,"13","0","1",4,"13 1 0 4",0,"0 1"
"2586","D4","X13",16.765,2024-02-20 11:03:00,"D",4,"13","0","1",4,"13 1 0 4",0.963888888888889,"0 1"
"2587","D4","X13",50.2532,2024-02-22 11:30:00,"D",4,"13","0","1",4,"13 1 0 4",2.98263888888889,"0 1"
"2588","D4","X13",80.4636,2024-03-01 11:59:00,"D",4,"13","0","1",4,"13 1 0 4",11.0027777777778,"0 1"
"2589","D4","X13",105.6578,2024-02-24 11:06:00,"D",4,"13","0","1",4,"13 1 0 4",4.96597222222222,"0 1"
"2590","D4","X13",25.2674,2024-02-21 11:02:00,"D",4,"13","0","1",4,"13 1 0 4",1.96319444444444,"0 1"
"2591","D4","X13",80.9904,2024-02-29 11:03:00,"D",4,"13","0","1",4,"13 1 0 4",9.96388888888889,"0 1"
"2592","D4","X13",106.2334,2024-02-26 11:31:00,"D",4,"13","0","1",4,"13 1 0 4",6.98333333333333,"0 1"
"2593","D4","X20",125.6774,2024-02-28 10:59:00,"D",4,"20","0","1",4,"20 1 0 4",8.96111111111111,"0 1"
"2594","D4","X20",149.1472,2024-02-23 11:31:00,"D",4,"20","0","1",4,"20 1 0 4",3.98333333333333,"0 1"
"2595","D4","X20",164.6528,2024-02-25 11:35:00,"D",4,"20","0","1",4,"20 1 0 4",5.98611111111111,"0 1"
"2596","D4","X20",163.7856,2024-02-27 11:38:00,"D",4,"20","0","1",4,"20 1 0 4",7.98819444444444,"0 1"
"2597","D4","X20",29.3956,2024-02-19 11:55:00,"D",4,"20","0","1",4,"20 1 0 4",0,"0 1"
"2598","D4","X20",23.4062,2024-02-20 11:03:00,"D",4,"20","0","1",4,"20 1 0 4",0.963888888888889,"0 1"
"2599","D4","X20",115.7094,2024-02-22 11:30:00,"D",4,"20","0","1",4,"20 1 0 4",2.98263888888889,"0 1"
"2600","D4","X20",75.5646,2024-03-01 11:59:00,"D",4,"20","0","1",4,"20 1 0 4",11.0027777777778,"0 1"
"2601","D4","X20",151.46,2024-02-24 11:06:00,"D",4,"20","0","1",4,"20 1 0 4",4.96597222222222,"0 1"
"2602","D4","X20",72.44,2024-02-21 11:02:00,"D",4,"20","0","1",4,"20 1 0 4",1.96319444444444,"0 1"
"2603","D4","X20",107.6648,2024-02-29 11:03:00,"D",4,"20","0","1",4,"20 1 0 4",9.96388888888889,"0 1"
"2604","D4","X20",151.6486,2024-02-26 11:31:00,"D",4,"20","0","1",4,"20 1 0 4",6.98333333333333,"0 1"
"2605","D4","X22",140.732,2024-02-28 10:59:00,"D",4,"22","0","1",4,"22 1 0 4",8.96111111111111,"0 1"
"2606","D4","X22",181.5832,2024-02-23 11:31:00,"D",4,"22","0","1",4,"22 1 0 4",3.98333333333333,"0 1"
"2607","D4","X22",227.6894,2024-02-25 11:35:00,"D",4,"22","0","1",4,"22 1 0 4",5.98611111111111,"0 1"
"2608","D4","X22",203.4168,2024-02-27 11:38:00,"D",4,"22","0","1",4,"22 1 0 4",7.98819444444444,"0 1"
"2609","D4","X22",32.4916,2024-02-19 11:55:00,"D",4,"22","0","1",4,"22 1 0 4",0,"0 1"
"2610","D4","X22",29.0478,2024-02-20 11:03:00,"D",4,"22","0","1",4,"22 1 0 4",0.963888888888889,"0 1"
"2611","D4","X22",120.5606,2024-02-22 11:30:00,"D",4,"22","0","1",4,"22 1 0 4",2.98263888888889,"0 1"
"2612","D4","X22",87.6766,2024-03-01 11:59:00,"D",4,"22","0","1",4,"22 1 0 4",11.0027777777778,"0 1"
"2613","D4","X22",153.9662,2024-02-24 11:06:00,"D",4,"22","0","1",4,"22 1 0 4",4.96597222222222,"0 1"
"2614","D4","X22",84.503,2024-02-21 11:02:00,"D",4,"22","0","1",4,"22 1 0 4",1.96319444444444,"0 1"
"2615","D4","X22",120.328,2024-02-29 11:03:00,"D",4,"22","0","1",4,"22 1 0 4",9.96388888888889,"0 1"
"2616","D4","X22",218.213,2024-02-26 11:31:00,"D",4,"22","0","1",4,"22 1 0 4",6.98333333333333,"0 1"
"2617","D4","X25",79.574,2024-02-28 10:59:00,"D",4,"25","0","1",4,"25 1 0 4",8.96111111111111,"0 1"
"2618","D4","X25",128.6162,2024-02-23 11:31:00,"D",4,"25","0","1",4,"25 1 0 4",3.98333333333333,"0 1"
"2619","D4","X25",191.567,2024-02-25 11:35:00,"D",4,"25","0","1",4,"25 1 0 4",5.98611111111111,"0 1"
"2620","D4","X25",106.1296,2024-02-27 11:38:00,"D",4,"25","0","1",4,"25 1 0 4",7.98819444444444,"0 1"
"2621","D4","X25",30.8136,2024-02-19 11:55:00,"D",4,"25","0","1",4,"25 1 0 4",0,"0 1"
"2622","D4","X25",30.18,2024-02-20 11:03:00,"D",4,"25","0","1",4,"25 1 0 4",0.963888888888889,"0 1"
"2623","D4","X25",121.172,2024-02-22 11:30:00,"D",4,"25","0","1",4,"25 1 0 4",2.98263888888889,"0 1"
"2624","D4","X25",57.026,2024-03-01 11:59:00,"D",4,"25","0","1",4,"25 1 0 4",11.0027777777778,"0 1"
"2625","D4","X25",161.4552,2024-02-24 11:06:00,"D",4,"25","0","1",4,"25 1 0 4",4.96597222222222,"0 1"
"2626","D4","X25",81.2266,2024-02-21 11:02:00,"D",4,"25","0","1",4,"25 1 0 4",1.96319444444444,"0 1"
"2627","D4","X25",66.8842,2024-02-29 11:03:00,"D",4,"25","0","1",4,"25 1 0 4",9.96388888888889,"0 1"
"2628","D4","X25",131.0176,2024-02-26 11:31:00,"D",4,"25","0","1",4,"25 1 0 4",6.98333333333333,"0 1"
"2629","D4","X27",113.94,2024-02-28 10:59:00,"D",4,"27","0","1",4,"27 1 0 4",8.96111111111111,"0 1"
"2630","D4","X27",87.2906,2024-02-23 11:31:00,"D",4,"27","0","1",4,"27 1 0 4",3.98333333333333,"0 1"
"2631","D4","X27",123.4804,2024-02-25 11:35:00,"D",4,"27","0","1",4,"27 1 0 4",5.98611111111111,"0 1"
"2632","D4","X27",151.831,2024-02-27 11:38:00,"D",4,"27","0","1",4,"27 1 0 4",7.98819444444444,"0 1"
"2633","D4","X27",25.4314,2024-02-19 11:55:00,"D",4,"27","0","1",4,"27 1 0 4",0,"0 1"
"2634","D4","X27",11.5534,2024-02-20 11:03:00,"D",4,"27","0","1",4,"27 1 0 4",0.963888888888889,"0 1"
"2635","D4","X27",64.8398,2024-02-22 11:30:00,"D",4,"27","0","1",4,"27 1 0 4",2.98263888888889,"0 1"
"2636","D4","X27",83.9542,2024-03-01 11:59:00,"D",4,"27","0","1",4,"27 1 0 4",11.0027777777778,"0 1"
"2637","D4","X27",106.6172,2024-02-24 11:06:00,"D",4,"27","0","1",4,"27 1 0 4",4.96597222222222,"0 1"
"2638","D4","X27",35.8718,2024-02-21 11:02:00,"D",4,"27","0","1",4,"27 1 0 4",1.96319444444444,"0 1"
"2639","D4","X27",96.099,2024-02-29 11:03:00,"D",4,"27","0","1",4,"27 1 0 4",9.96388888888889,"0 1"
"2640","D4","X27",133.613,2024-02-26 11:31:00,"D",4,"27","0","1",4,"27 1 0 4",6.98333333333333,"0 1"
"2641","D5","A12",10.6446,2024-02-20 11:03:00,"D",5,"12","0","0",5,"12 0 0 5",0.963888888888889,"0 0"
"2642","D5","A12",27.0136,2024-02-28 10:59:00,"D",5,"12","0","0",5,"12 0 0 5",8.96111111111111,"0 0"
"2643","D5","A12",31.5876,2024-02-23 11:31:00,"D",5,"12","0","0",5,"12 0 0 5",3.98333333333333,"0 0"
"2644","D5","A12",40.8636,2024-02-25 11:35:00,"D",5,"12","0","0",5,"12 0 0 5",5.98611111111111,"0 0"
"2645","D5","A12",22.3902,2024-03-01 11:59:00,"D",5,"12","0","0",5,"12 0 0 5",11.0027777777778,"0 0"
"2646","D5","A12",37.9532,2024-02-24 11:06:00,"D",5,"12","0","0",5,"12 0 0 5",4.96597222222222,"0 0"
"2647","D5","A12",23.7018,2024-02-19 11:55:00,"D",5,"12","0","0",5,"12 0 0 5",0,"0 0"
"2648","D5","A12",25.3092,2024-02-29 11:03:00,"D",5,"12","0","0",5,"12 0 0 5",9.96388888888889,"0 0"
"2649","D5","A12",21.3622,2024-02-22 11:30:00,"D",5,"12","0","0",5,"12 0 0 5",2.98263888888889,"0 0"
"2650","D5","A12",32.1102,2024-02-27 11:38:00,"D",5,"12","0","0",5,"12 0 0 5",7.98819444444444,"0 0"
"2651","D5","A12",14.2884,2024-02-21 11:02:00,"D",5,"12","0","0",5,"12 0 0 5",1.96319444444444,"0 0"
"2652","D5","A12",35.7836,2024-02-26 11:31:00,"D",5,"12","0","0",5,"12 0 0 5",6.98333333333333,"0 0"
"2653","D5","A16",13.9462,2024-02-20 11:03:00,"D",5,"16","0","0",5,"16 0 0 5",0.963888888888889,"0 0"
"2654","D5","A16",33.6618,2024-02-28 10:59:00,"D",5,"16","0","0",5,"16 0 0 5",8.96111111111111,"0 0"
"2655","D5","A16",59.0188,2024-02-23 11:31:00,"D",5,"16","0","0",5,"16 0 0 5",3.98333333333333,"0 0"
"2656","D5","A16",58.0248,2024-02-25 11:35:00,"D",5,"16","0","0",5,"16 0 0 5",5.98611111111111,"0 0"
"2657","D5","A16",27.759,2024-03-01 11:59:00,"D",5,"16","0","0",5,"16 0 0 5",11.0027777777778,"0 0"
"2658","D5","A16",64.7444,2024-02-24 11:06:00,"D",5,"16","0","0",5,"16 0 0 5",4.96597222222222,"0 0"
"2659","D5","A16",25.4508,2024-02-19 11:55:00,"D",5,"16","0","0",5,"16 0 0 5",0,"0 0"
"2660","D5","A16",31.0846,2024-02-29 11:03:00,"D",5,"16","0","0",5,"16 0 0 5",9.96388888888889,"0 0"
"2661","D5","A16",44.5972,2024-02-22 11:30:00,"D",5,"16","0","0",5,"16 0 0 5",2.98263888888889,"0 0"
"2662","D5","A16",40.3584,2024-02-27 11:38:00,"D",5,"16","0","0",5,"16 0 0 5",7.98819444444444,"0 0"
"2663","D5","A16",28.13,2024-02-21 11:02:00,"D",5,"16","0","0",5,"16 0 0 5",1.96319444444444,"0 0"
"2664","D5","A16",50.112,2024-02-26 11:31:00,"D",5,"16","0","0",5,"16 0 0 5",6.98333333333333,"0 0"
"2665","D5","A19",17.9812,2024-02-20 11:03:00,"D",5,"19","0","0",5,"19 0 0 5",0.963888888888889,"0 0"
"2666","D5","A19",23.8644,2024-02-28 10:59:00,"D",5,"19","0","0",5,"19 0 0 5",8.96111111111111,"0 0"
"2667","D5","A19",53.7626,2024-02-23 11:31:00,"D",5,"19","0","0",5,"19 0 0 5",3.98333333333333,"0 0"
"2668","D5","A19",44.5904,2024-02-25 11:35:00,"D",5,"19","0","0",5,"19 0 0 5",5.98611111111111,"0 0"
"2669","D5","A19",22.5356,2024-03-01 11:59:00,"D",5,"19","0","0",5,"19 0 0 5",11.0027777777778,"0 0"
"2670","D5","A19",48.0716,2024-02-24 11:06:00,"D",5,"19","0","0",5,"19 0 0 5",4.96597222222222,"0 0"
"2671","D5","A19",23.4262,2024-02-19 11:55:00,"D",5,"19","0","0",5,"19 0 0 5",0,"0 0"
"2672","D5","A19",21.3876,2024-02-29 11:03:00,"D",5,"19","0","0",5,"19 0 0 5",9.96388888888889,"0 0"
"2673","D5","A19",51.6006,2024-02-22 11:30:00,"D",5,"19","0","0",5,"19 0 0 5",2.98263888888889,"0 0"
"2674","D5","A19",29.062,2024-02-27 11:38:00,"D",5,"19","0","0",5,"19 0 0 5",7.98819444444444,"0 0"
"2675","D5","A19",37.3654,2024-02-21 11:02:00,"D",5,"19","0","0",5,"19 0 0 5",1.96319444444444,"0 0"
"2676","D5","A19",34.2682,2024-02-26 11:31:00,"D",5,"19","0","0",5,"19 0 0 5",6.98333333333333,"0 0"
"2677","D5","A22",25.563,2024-02-20 11:03:00,"D",5,"22","0","0",5,"22 0 0 5",0.963888888888889,"0 0"
"2678","D5","A22",34.4896,2024-02-28 10:59:00,"D",5,"22","0","0",5,"22 0 0 5",8.96111111111111,"0 0"
